4619,1727409602490688,0.56536347,6.4916091,0.43783504,8
4619,1727409602492308,0.55832231,6.4810882,0.43525231,8
4619,1727409602493896,0.60208523,6.5015278,0.44780484,12
4619,1727409602495588,0.599704,6.4818406,0.45200035,7
4619,1727409602497365,0.57628065,6.48551,0.45343968,9
4619,1727409602499173,0.56809014,6.4791822,0.44418031,8
4619,1727409602500976,0.56025726,6.4866662,0.43634132,10
4619,1727409602502841,0.57212281,6.4861417,0.43920073,9
4619,1727409602505107,0.56731594,6.4941683,0.43683675,10
4619,1727409602507160,0.59427947,6.5052052,0.44034007,11
4619,1727409602509588,0.61716914,6.5142989,0.43107244,13
4619,1727409602511683,0.6069873,6.5076528,0.42039356,10
4619,1727409602513573,0.59513575,6.496933,0.4201462,8
4619,1727409602515639,0.61216784,6.5061426,0.42335612,11
4619,1727409602517506,0.60818154,6.5176797,0.419812,12
4619,1727409602519206,0.61625403,6.5290313,0.421046,13
4619,1727409602520757,0.62190557,6.514462,0.43469182,8
4619,1727409602522222,0.62868273,6.5211091,0.44656125,11
4619,1727409602523472,0.61422461,6.5346823,0.43802375,13
4619,1727409602524665,0.58970159,6.5236769,0.43524957,9
4619,1727409602525796,0.56663638,6.5018625,0.43548486,7
4619,1727409602526936,0.6028468,6.5021477,0.4418239,10
4619,1727409602528072,0.60463369,6.4977732,0.43595269,10
4619,1727409602529385,0.586449,6.4910517,0.42718056,9
4619,1727409602576742,0.59761792,6.5016861,0.43369693,11
4619,1727409602676534,0.61043853,6.4924579,0.43649459,8
4619,1727409602774825,0.45968264,6.4824877,0.41611862,27
4619,1727409602874738,0.50967443,6.497622,0.41954932,12
4619,1727409602974779,0.49925858,6.4981217,0.42547625,9
4619,1727409603074792,0.51901805,6.4985523,0.42931008,9
4619,1727409603174818,0.53970307,6.4927826,0.42654172,9
4619,1727409603274720,0.56025547,6.489985,0.4230299,10
4619,1727409603376901,0.56191844,6.4724307,0.42556408,7
4619,1727409603475106,0.57163662,6.4831319,0.42755273,10
4619,1727409603574728,0.55404663,6.4773583,0.43336752,7
4619,1727409603674687,0.56492931,6.4914618,0.4284043,11
4619,1727409603774702,0.55816853,6.4874587,0.42534056,9
4619,1727409603874705,0.56951708,6.4994164,0.42396733,11
4619,1727409603974748,0.5682562,6.5021691,0.43160066,9
4619,1727409604074714,0.5929839,6.497014,0.4378286,9
4619,1727409604176566,0.58463317,6.4885736,0.4320704,9
4619,1727409604274701,0.57285887,6.4852381,0.43928286,8
4619,1727409604374733,0.56347317,6.4815636,0.44858658,7
4619,1727409604474741,0.5994423,6.484633,0.448041,10
4619,1727409604574833,0.58976984,6.4937544,0.45003217,10
4619,1727409604674714,0.48269719,6.4998784,0.42872408,21
4619,1727409604774714,0.53531826,6.4972115,0.43604761,9
4619,1727409604874724,0.52554226,6.4985905,0.43804544,9
4619,1727409604976990,0.5332132,6.4981308,0.43868285,9
4619,1727409605074725,0.57419986,6.50971,0.44445091,12
4619,1727409605174708,0.59212726,6.5255384,0.45944461,11
4619,1727409605274713,0.4565061,6.5140738,0.44629517,25
4619,1727409605374740,0.32986048,6.5014591,0.43500865,29
4619,1727409605474738,0.38345671,6.4983969,0.42986244,9
4619,1727409605574713,0.409978,6.4840412,0.43068179,7
4619,1727409605674738,0.43430114,6.4776669,0.43492693,7
4619,1727409605776439,0.47695783,6.4904618,0.44158974,10
4619,1727409605874706,0.52146125,6.4989791,0.43930712,11
4619,1727409605974758,0.53779548,6.4824247,0.43071249,8
4619,1727409606074743,0.53418356,6.4753413,0.42875183,8
4619,1727409606174749,0.53576332,6.4814849,0.42553979,10
4619,1727409606274746,0.53947943,6.4891238,0.42928156,10
4619,1727409606374751,0.55227971,6.4929848,0.42525807,10
4619,1727409606474754,0.57186848,6.4996762,0.43299967,10
4619,1727409606577094,0.5542205,6.4901385,0.43859977,7
4619,1727409606674757,0.55653018,6.5002708,0.43142447,11
4619,1727409606774800,0.56506777,6.5017247,0.42802379,10
4619,1727409606874806,0.55686456,6.5001063,0.42847121,9
4619,1727409606974760,0.55614221,6.4950881,0.4261398,62
4619,1727409607074715,0.57098585,6.4924383,0.43588972,9
4619,1727409607174784,0.5785526,6.5008407,0.432225,11
4619,1727409607274805,0.56838596,6.4948716,0.42935625,9
4619,1727409607375913,0.54931319,6.4953156,0.4319101,9
4619,1727409607477338,0.56026858,6.4857726,0.43279678,8
4619,1727409607574892,0.58460093,6.4866323,0.43623796,9
4619,1727409607674810,0.5962227,6.4830565,0.44286966,8
4619,1727409607774866,0.5936985,6.4830732,0.43390942,10
4619,1727409607874871,0.59674424,6.5003257,0.43588176,12
4619,1727409607974883,0.58717924,6.5039654,0.44360796,9
4619,1727409608074856,0.562379,6.5017328,0.44492832,9
4619,1727409608174856,0.55531728,6.4959331,0.43234292,9
4619,1727409608275838,0.54046005,6.4919453,0.42919239,9
4619,1727409608377233,0.55855417,6.4847364,0.44059151,7
4619,1727409608474828,0.57014757,6.4935141,0.4388552,11
4619,1727409608574892,0.43905976,6.4870739,0.42190084,25
4619,1727409608674828,0.49926579,6.5048909,0.42969865,12
4619,1727409608774880,0.5117414,6.5094047,0.42548543,11
4619,1727409608874825,0.53126347,6.5020623,0.4263117,9
4619,1727409608974840,0.55805248,6.503448,0.42880681,10
4619,1727409609074824,0.56748819,6.4983506,0.4315376,9
4619,1727409609175848,0.58306772,6.5102773,0.43118429,12
4619,1727409609277540,0.59884948,6.5107179,0.44033656,10
4619,1727409609374879,0.58035749,6.486464,0.44251361,6
4619,1727409609474780,0.57153237,6.4775953,0.44416294,7
4619,1727409609574896,0.54947072,6.4600754,0.42714003,8
4619,1727409609674820,0.56803995,6.4665904,0.43086615,9
4619,1727409609774862,0.55871832,6.4794774,0.4328931,10
4619,1727409609874860,0.58323461,6.4910994,0.43786943,11
4619,1727409609974889,0.59862465,6.4860134,0.44776866,8
4619,1727409610075846,0.60215288,6.4944477,0.4485558,10
4619,1727409610177545,0.589738,6.4927645,0.43194491,10
4619,1727409610275006,0.604188,6.491107,0.43626636,9
4619,1727409610374872,0.6200555,6.4944153,0.4475638,9
4619,1727409610474844,0.59399,6.489285,0.44092473,9
4619,1727409610574884,0.5743323,6.5003867,0.43244636,11
4619,1727409610674846,0.592753,6.5028973,0.44403747,9
4619,1727409610774903,0.592485,6.4990416,0.44991177,8
4619,1727409610874860,0.59417337,6.4864273,0.45105523,7
4619,1727409610975855,0.58543485,6.4790978,0.44860131,8
4619,1727409611077367,0.5785991,6.4808574,0.44238076,9
4619,1727409611176424,0.5841471,6.4883165,0.43668193,10
4619,1727409611275021,0.586242,6.4946213,0.4416458,10
4619,1727409611374904,0.58713889,6.491353,0.43958983,9
4619,1727409611474840,0.5780111,6.493886,0.43174112,10
4619,1727409611574899,0.58025545,6.5015044,0.43443733,10
4619,1727409611675238,0.56788,6.5049148,0.43326598,10
4619,1727409611774880,0.25150418,6.5051436,0.44897187,53
4619,1727409611875498,0.32721794,6.50643,0.45341894,9
4619,1727409611977090,0.39667365,6.4922042,0.44398221,8
4619,1727409612074868,0.45425078,6.49989,0.44157815,11
4619,1727409612174912,0.49685603,6.5018296,0.4354721,11
4619,1727409612274840,0.50497538,6.4932666,0.44304088,7
4619,1727409612374907,0.53730375,6.4957004,0.4413121,10
4619,1727409612474836,0.57195568,6.4994111,0.44912088,10
4619,1727409612574876,0.582496,6.5010161,0.45423928,9
4619,1727409612674794,0.61061764,6.4930882,0.4438825,10
4619,1727409612778332,0.59675616,6.5028081,0.44344831,11
4619,1727409612874874,0.59337866,6.483922,0.43268675,8
4619,1727409612974889,0.57312435,6.491621,0.44197953,9
4619,1727409613074844,0.60264748,6.506701,0.4523313,11
4619,1727409613174900,0.60324579,6.4946904,0.45011595,8
4619,1727409613274879,0.59032643,6.4816513,0.44334215,8
