4619,1727373602368275,0.59035456,6.49444,0.448424,10
4619,1727373602370022,0.42501193,6.4851165,0.42506611,30
4619,1727373602371535,0.4650887,6.4788871,0.42567179,8
4619,1727373602373237,0.51954609,6.4903097,0.42579782,11
4619,1727373602374939,0.55534333,6.49695,0.42598671,11
4619,1727373602376641,0.57966858,6.5038028,0.43497124,10
4619,1727373602378346,0.58575928,6.5039053,0.44549114,9
4619,1727373602380430,0.5761376,6.4940796,0.44940725,7
4619,1727373602382832,0.56956846,6.4898005,0.44300818,9
4619,1727373602384886,0.59306014,6.4907866,0.44787529,9
4619,1727373602386801,0.56117934,6.47758,0.44055885,8
4619,1727373602389136,0.55441755,6.4819736,0.44172078,9
4619,1727373602391192,0.55519736,6.4747524,0.44550183,7
4619,1727373602392834,0.55526686,6.4676647,0.42864937,9
4619,1727373602394336,0.56128913,6.4684372,0.43604448,8
4619,1727373602395865,0.564046,6.4770389,0.43914387,9
4619,1727373602397862,0.58288878,6.4927344,0.44044852,11
4619,1727373602400026,0.600003,6.5029941,0.43765855,11
4619,1727373602402187,0.62123859,6.4961133,0.43911681,9
4619,1727373602403836,0.48498389,6.4852214,0.4220435,24
4619,1727373602405610,0.50289333,6.4930453,0.43052295,10
4619,1727373602407212,0.5305891,6.4878879,0.42598206,9
4619,1727373602408395,0.556514,6.4897618,0.4226943,10
4619,1727373602409955,0.57504421,6.4980073,0.43341324,10
4619,1727373602504575,0.58183026,6.4980903,0.43577534,10
4619,1727373602603301,0.59025186,6.4935637,0.43962631,9
4619,1727373602703337,0.63168091,6.511745,0.44023311,13
4619,1727373602803370,0.58528197,6.5061197,0.42443267,10
4619,1727373602903379,0.60039008,6.5022712,0.43021259,9
4619,1727373603003412,0.48706955,6.5085711,0.41310284,21
4619,1727373603103365,0.51060623,6.4945741,0.41440013,8
4619,1727373603204269,0.53005177,6.5105419,0.41347405,12
4619,1727373603303396,0.54257649,6.5070944,0.42186788,9
4619,1727373603403336,0.58703923,6.5037079,0.44442365,9
4619,1727373603503433,0.58073527,6.497777,0.44236103,9
4619,1727373603603362,0.59983134,6.4937048,0.4488984,9
4619,1727373603703349,0.6011337,6.4871979,0.45450562,8
4619,1727373603803338,0.60196859,6.4919052,0.4500539,10
4619,1727373603903332,0.62741774,6.4950709,0.44947016,10
4619,1727373604004162,0.61488622,6.4819322,0.44833124,7
4619,1727373604103368,0.63352042,6.4968252,0.44490519,12
4619,1727373604203358,0.59254712,6.4891915,0.43426651,8
4619,1727373604303337,0.58766514,6.4792752,0.4349232,8
4619,1727373604403344,0.58413881,6.4716096,0.43425903,8
4619,1727373604503370,0.60424024,6.4802403,0.42806005,11
4619,1727373604603351,0.62273979,6.493093,0.44825876,10
4619,1727373604703346,0.62115669,6.4985766,0.45322114,10
4619,1727373604803414,0.60043043,6.4992418,0.45235929,9
4619,1727373604903346,0.59609216,6.4898353,0.45466924,8
4619,1727373605003348,0.57788694,6.4749675,0.45076916,6
4619,1727373605103374,0.60032976,6.4804335,0.45257518,10
4619,1727373605203420,0.59699446,6.49179,0.45122403,10
4619,1727373605303399,0.56966311,6.4884214,0.44916767,8
4619,1727373605403354,0.58043176,6.494369,0.443786,10
4619,1727373605503405,0.58370703,6.4907537,0.44781685,8
4619,1727373605603412,0.56728512,6.4903331,0.4452844,9
