4619,1727370002897426,0.59740156,6.4858761,0.44027808,10
4619,1727370002899258,0.580085,6.4840403,0.42848596,9
4619,1727370002900957,0.57346481,6.4814878,0.43274042,8
4619,1727370002902580,0.58385921,6.4922304,0.43343556,11
4619,1727370002904427,0.60254335,6.5002627,0.44102526,10
4619,1727370002906159,0.59049731,6.5031395,0.44861645,9
4619,1727370002908005,0.5683471,6.49735,0.44174942,9
4619,1727370002910332,0.56466132,6.4940763,0.45077294,8
4619,1727370002912724,0.54049873,6.4958339,0.450039,9
4619,1727370002915150,0.54228014,6.4903331,0.44851422,8
4619,1727370002917314,0.54473674,6.4911647,0.44769329,9
4619,1727370002919332,0.56678319,6.4868093,0.45655614,8
4619,1727370002921045,0.5668515,6.4782429,0.4535459,7
4619,1727370002923120,0.59727824,6.4775329,0.45894638,8
4619,1727370002924717,0.57153851,6.482357,0.44680864,10
4619,1727370002926170,0.57725966,6.4670777,0.45401743,7
4619,1727370002927557,0.56039321,6.4676461,0.44196507,9
4619,1727370002928911,0.58340091,6.4941397,0.44678703,12
4619,1727370002930308,0.60092026,6.4943933,0.45487785,9
4619,1727370002931469,0.59409177,6.5057507,0.4475311,11
4619,1727370002932581,0.58695793,6.4973955,0.44666418,8
4619,1727370002933674,0.55803442,6.48954,0.45054087,7
4619,1727370002934765,0.55944812,6.4867573,0.44966614,8
4619,1727370002935850,0.58151644,6.5034633,0.45199108,12
4619,1727370002937010,0.63143206,6.5113344,0.47015429,10
4619,1727370002938442,0.60590738,6.4958854,0.45526043,8
4619,1727370002940037,0.57872617,6.4854097,0.45305347,7
4619,1727370002941316,0.58877319,6.4769363,0.46096048,7
4619,1727370002987300,0.59304863,6.4826078,0.46539342,9
4619,1727370003086180,0.60496962,5.9569974,-0.33057502,73
4619,1727370003186172,0.59840679,6.0972829,-0.1350273,10
4619,1727370003286161,0.59188426,6.197547,0.0073677311,10
4619,1727370003386163,0.58941478,6.271575,0.11885117,9
4619,1727370003486456,0.59673762,6.3343673,0.20463796,10
