4619,1727384402581080,0.61583889,6.5106611,0.43172017,11
4619,1727384402582944,0.61265171,6.5110664,0.42252257,11
4619,1727384402584905,0.61198729,6.5052233,0.42379752,9
4619,1727384402586922,0.61412507,6.5054393,0.42442796,10
4619,1727384402588966,0.63408864,6.4985943,0.45140466,8
4619,1727384402591922,0.61761492,6.4992552,0.45297241,9
4619,1727384402594512,0.61441177,6.48467,0.45930314,7
4619,1727384402596664,0.59724629,6.4853406,0.46197924,8
4619,1727384402599400,0.58869195,6.4962173,0.45895812,10
4619,1727384402601148,0.59483123,6.4906206,0.45974472,8
4619,1727384402602862,0.59976655,6.4960003,0.45560783,10
4619,1727384402604460,0.58401459,6.50228,0.45413768,10
4619,1727384402605976,0.577439,6.4959369,0.45081124,8
4619,1727384402607602,0.59050405,6.4938641,0.4502269,9
4619,1727384402609540,0.61366272,6.4919319,0.45280427,9
4619,1727384402611811,0.57512927,6.4784393,0.44392973,8
4619,1727384402613690,0.59265882,6.4795766,0.45031562,9
4619,1727384402615439,0.60671926,6.4773889,0.4536269,8
4619,1727384402616816,0.59868628,6.4841704,0.44615769,10
4619,1727384402618200,0.1340325,6.4857926,0.52585524,71
4619,1727384402619598,0.25221598,6.4935308,0.50436032,10
4619,1727384402620904,0.35232306,6.50236,0.49726886,10
4619,1727384402622163,0.38703877,6.4913821,0.48764446,7
4619,1727384402623400,0.44907814,6.4858747,0.47562227,9
4619,1727384402624704,0.50051695,6.480979,0.46956554,8
4619,1727384402658460,0.53362471,6.4891877,0.45421574,11
4619,1727384402757229,0.54386538,6.4949007,0.45238847,10
4619,1727384402855373,0.5523715,6.4915628,0.44682407,9
4619,1727384402955346,0.55710626,6.5024438,0.44531852,11
4619,1727384403055350,0.58165449,6.4983511,0.450689,9
4619,1727384403155328,0.57493049,6.5021739,0.44583765,10
4619,1727384403255318,0.57268226,6.4992723,0.44803935,9
4619,1727384403355409,0.58235604,6.5071211,0.4418025,11
4619,1727384403457904,0.59305328,6.4965343,0.44077969,8
4619,1727384403555400,0.59980947,6.4962306,0.4402712,10
4619,1727384403655337,0.60212386,6.5006266,0.43051675,11
4619,1727384403755687,0.59544957,6.4883676,0.43715441,7
4619,1727384403855386,0.58536774,6.4778991,0.4335936,8
4619,1727384403955364,0.59719497,6.50149,0.43407148,13
4619,1727384404055375,0.6084671,6.515729,0.43211725,12
4619,1727384404155361,0.60574466,6.5228786,0.4356055,11
4619,1727384404256302,0.57472312,6.5098648,0.43138698,8
4619,1727384404355386,0.58538163,6.4993563,0.43094644,9
4619,1727384404455375,0.59462881,6.5010242,0.43368486,10
4619,1727384404555730,0.60396904,6.5040793,0.44984978,9
4619,1727384404655336,0.61820829,6.5129504,0.45769802,11
4619,1727384404755396,0.61339396,6.5180392,0.46173161,10
4619,1727384404855508,0.61070365,6.513526,0.44695193,10
4619,1727384404955453,0.6233362,6.5020962,0.43836188,9
4619,1727384405056281,0.62584317,6.4954348,0.43940032,9
4619,1727384405158139,0.61021227,6.4854827,0.43522751,8
4619,1727384405255345,0.601667,6.4856458,0.43354782,9
4619,1727384405355371,0.613254,6.4888349,0.4355064,10
4619,1727384405455353,0.62977076,6.5023613,0.43942407,12
4619,1727384405555374,0.63387537,6.4883895,0.44556257,7
4619,1727384405655322,0.62904966,6.4935718,0.44264391,10
4619,1727384405755362,0.64904666,6.507791,0.45315641,11
4619,1727384405855366,0.63022888,6.501965,0.45318425,9
4619,1727384405956252,0.63492525,6.5049291,0.43937191,11
4619,1727384406057912,0.63110167,6.4994617,0.44118029,9
4619,1727384406155380,0.60000217,6.5033827,0.43685427,10
4619,1727384406255326,0.60044116,6.4979239,0.4368363,9
4619,1727384406355360,0.58788997,6.4953666,0.43046495,9
4619,1727384406455399,0.57286352,6.4918756,0.43458608,8
4619,1727384406555364,0.579164,6.4953303,0.44593358,9
4619,1727384406655317,0.55778068,6.48363,0.44496194,7
4619,1727384406755332,0.56625581,6.4812059,0.44017276,9
4619,1727384406856174,0.58694541,6.4946761,0.44597995,11
4619,1727384406957948,0.59351146,6.50664,0.45347047,11
4619,1727384407055722,0.57875937,6.5057139,0.44600385,10
4619,1727384407155321,0.59664035,6.4905286,0.4458493,8
4619,1727384407255313,0.60364825,6.4978342,0.44799641,10
4619,1727384407355334,0.59994477,6.5014286,0.44121864,10
4619,1727384407455360,0.58255309,6.5014076,0.4391292,9
4619,1727384407555350,0.61506647,6.5068178,0.43715593,11
4619,1727384407655314,0.65010178,6.5077868,0.44519404,10
4619,1727384407756218,0.64833963,6.5115929,0.43993005,11
4619,1727384407857468,0.6557768,6.5277967,0.45345157,12
